Sector,research_question,,sub_research_question,dependent_variable,,repeat_for_variable,independent_variable,independent_variable_type,dependent_variable_type,hypothesis_type
"Shelter & SNFI, Protection",% of households living under critical shelter conditions (aggregated indicator),,,a16,,all,all,categorical,categorical,direct_reporting
Shelter & SNFI,% of households with access to a safe and healthy housing enclosure unit,,,a17,,all,all,categorical,categorical,direct_reporting
Household Profile,Displacement status - IDP household in secondary displacement,,Is this location your household's first place of displacement?,a18,,all,all,categorical,categorical,direct_reporting
Household Profile,% of displaced households that reported attempting return to their AoO in the past 12 months prior to data collection,,,a22,,all,all,categorical,categorical,direct_reporting
Household Profile,% of IDP households that reported intending to remain in their location for the next three months following data collection,,,a24,,all,all,categorical,categorical,direct_reporting
Household Profile,% of IDP households that reported intending to remain in their location for the next twelve months following data collection,,,a25,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,"Basic services (e.g. water, electricity, health, education) available in area of origin",a26_1,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Emotional desire to return,a26_2,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Facing eviction in area of displacement,a26_3,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Family member released from detention,a26_4,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Forced to return by security actors or civilian authorities,a26_5,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Lack of safety and security for women and girls in area of displacement,a26_6,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Limited livelihood opportunities in area of displacement,a26_7,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Limited access to basic services in area of displacement,a26_8,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Livelihood options are available in area of origin,a26_9,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Do not feel integrated in area of displacement,a26_10,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Do not feel safe in area of displacement,a26_11,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Other family/community members have returned,a26_12,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Necessary to secure civil documentation,a26_13,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,"Necessary to secure personal housing, land and property",a26_14,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Security situation in area of origin is stable,a26_15,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,Area of origin was cleared of explosive ordnance,a26_16,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to return to their AoO due to [insert response option] at the time of data collection*,,"Other, please specify",a26_17,,all,all,categorical,categorical,direct_reporting
CCCM,% of returnee households that reported intending to remain in their location for the next three months following data collection,,,a27,,all,all,categorical,categorical,direct_reporting
CCCM,% of returnee households that reported intending to remain in their current location for the next twelve months following data collection,,,a28,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households that reported intending to integrate into the local community of their current district in the long-term,,,a29,,all,all,categorical,categorical,direct_reporting
"Household profile, Health","% of households with women of reproductive age (15-49 years) with a reported live birth in the last two years at a location with skilled health personnel, among households with a live birth in the last two years",,,a100,,all,all,categorical,categorical,direct_reporting
"Household profile, Health","% of households reporting facing [barrier] as barrier to accessing skilled health personnel, among households with a reported live birth at their home in the last two years *",,Financial constraints,a101_1,,all,all,categorical,categorical,direct_reporting
"Household profile, Health","% of households reporting facing [barrier] as barrier to accessing skilled health personnel, among households with a reported live birth at their home in the last two years *",,No services available,a101_2,,all,all,categorical,categorical,direct_reporting
"Household profile, Health","% of households reporting facing [barrier] as barrier to accessing skilled health personnel, among households with a reported live birth at their home in the last two years *",,Services not perceived as culturally/socially appropriate,a101_3,,all,all,categorical,categorical,direct_reporting
"Household profile, Health","% of households reporting facing [barrier] as barrier to accessing skilled health personnel, among households with a reported live birth at their home in the last two years *",,Time constraints/emergency birth,a101_4,,all,all,categorical,categorical,direct_reporting
"Household profile, Health","% of households reporting facing [barrier] as barrier to accessing skilled health personnel, among households with a reported live birth at their home in the last two years *",,Transportation/distance constraints,a101_5,,all,all,categorical,categorical,direct_reporting
"Household profile, Health","% of households reporting facing [barrier] as barrier to accessing skilled health personnel, among households with a reported live birth at their home in the last two years *",,Other (specify),a101_6,,all,all,categorical,categorical,direct_reporting
Protection,"% of households with members reportedly unable to access one or more basic services (e.g. education, health clinics, markets, etc.) due to physical or mental difficulties, among households with members reported to have such difficulties",,,c9,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get access to education,d1_1,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to access water services,d1_2,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Commodity prices,d1_3,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Complaint mechanisms,d1_4,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get cooking fuel/firewood,d1_5,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,COVID-19-related information,d1_6,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to find work,d1_7,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Finding missing people,d1_8,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get food,d1_9,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get support for women and girls survivors of GBV (use the GBV referral pathways of the location),d1_10,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get healthcare/medical attention,d1_11,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get more money/financial support,d1_12,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get psychosocial support services,d1_13,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to get shelter/accommodation/shelter materials,d1_14,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,"How to get transport (e.g. transport within the area of displacement, transport to the area of origin, etc)",d1_15,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to stay safe or get help after attack or harassment (link to relevant CFM: IIC phone number 80069999 and PSEA dedicated email address as relevant + CwC key messages during surveys),d1_16,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Info about local integration,d1_17,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Information about nutrition,d1_18,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,"Info about organization, programs and how to contribute/engage",d1_19,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Info about relocation,d1_20,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Info about possible return to place of origin,d1_21,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,"Legal rights to housing, land and property",d1_22,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,News on what is happening in area of origin,d1_23,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,News on what is happening here,d1_24,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,How to register for aid,d1_25,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,"How to request/renew core documentation (e.g. birth certificate, ID, household documentation on HLP)",d1_26,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,None,d1_27,,all,all,categorical,categorical,direct_reporting
AAP,Most commonly-reported types of household information needs and preferences from aid providers (households were asked for top-3 needs)*,,Other (specify),d1_28,,all,all,categorical,categorical,direct_reporting
AAP,% of displaced or formerly displaced households reporting to have received humanitarian aid in the past 30 days,,,d4,,all,all,categorical,categorical,direct_reporting
AAP,"% of displaced or formerly displaced households reporting being satisfied with aid received, among households who reported having received aid within 30 days prior to data collection",,,d6,,all,all,categorical,categorical,direct_reporting
AAP,% of households not satisfied with quantity of aid received,,,d7,,all,all,categorical,categorical,direct_reporting
AAP,% of households reporting awareness of complaint mechanisms,,,d10,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Not aware of any groups not accessing information/all groups can access information,d12_1,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Unaccompanied and separated children,d12_2,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,People with serious health conditions,d12_3,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Persons with special legal or physical protection needs,d12_4,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Single women,d12_5,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Women-headed households,d12_6,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Persons living with disabilities,d12_7,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,People with mental health problems,d12_8,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Older persons (60+),d12_9,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,"Persons with a diverse sex, sexual orientation or gender identity",d12_10,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,People who can not read,d12_11,,all,all,categorical,categorical,direct_reporting
AAP,Barrier to access information in the community*,,Other,d12_12,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,"Drinking water
",d13_1,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Education for children under 18,d13_2,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Food,d13_3,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Healthcare,d13_4,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,"Hygiene NFIs (e.g. soap, sanitary pads) and sanitation services (e.g. latrines)",d13_5,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Child Protection,d13_6,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Info about services/psychosocial assistance/legal assistance to protect women and girls from risk/threats,d13_7,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Legal support services (e.g. civil or HLP documentation),d13_8,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Livelihoods support / employment,d13_9,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,None,d13_10,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Other (specify),d13_11,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Psychosocial support,d13_12,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Need to repay debt,d13_13,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Seeds or other agricultural inputs,d13_14,,all,all,categorical,categorical,direct_reporting
AAP,"Most commonly-reported priority needs, by % of households per type of priority need reported (households were asked for top-3)*",,Shelter / housing,d13_15,,all,all,categorical,categorical,direct_reporting
Protection - HLP,"% of households who have received property compensation, among displaced or formerly displaced households who reported having applied for such compensation",,,f7,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of displaced or formerly displaced households reporting [barrier] as barrier to receive property compensation*,,"I am not aware of any land, housing or property compensation mechanism",f7b_1,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of displaced or formerly displaced households reporting [barrier] as barrier to receive property compensation*,,I refused to/could not pay a bribe/''wasta'',f7b_2,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of displaced or formerly displaced households reporting [barrier] as barrier to receive property compensation*,,The bureaucratic procedures are too heavy and too long,f7b_3,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of displaced or formerly displaced households reporting [barrier] as barrier to receive property compensation*,,Information or communication are unclear,f7b_4,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of displaced or formerly displaced households reporting [barrier] as barrier to receive property compensation*,,The disbursement of the compensation has been delayed,f7b_5,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of displaced or formerly displaced households reporting [barrier] as barrier to receive property compensation*,,I do not have all the required documentation to apply,f7b_6,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of displaced or formerly displaced households reporting [barrier] as barrier to receive property compensation*,,other,f7b_7,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of female-headed households reportedly lacking HLP documentation,,,f8,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Documents are lost or left behind,f10_1,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,My application to obtain a document is pending,f10_2,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Deliberate destruction or confiscation (by others),f10_3,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Unable to access civil affairs directorates/courts,f10_4,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Lack of information about CAD/courts and administrative processes,f10_5,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Refusal of issuing/renewing documents by civilian authorities,f10_6,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Refusal of issuing/renewing documents by security actors,f10_7,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Refusal of security clearance from authorities,f10_8,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,"Cost of obtaining/renewing documents is too high (e.g. transportation, administrative fees)",f10_9,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,"Complexity, length of the legal processes to obtain documentation ",f10_10,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Have not tried to obtain/renew documents,f10_11,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [barrier] as barrier to access civil documentation*,,Other,f10_12,,all,all,categorical,categorical,direct_reporting
Protection - MA,% of households reporting having at least one member injured/disabled or killed due to the presence of explosive ordnance,,,f11,,all,all,categorical,categorical,direct_reporting
Protection - MA,% of households reporting being impacted by the (perceived) presence of explosive ordnance,,,f12,,all,all,categorical,categorical,direct_reporting
Durable Solutions,% of households reporting being able to play a role in local decision-making,,,f13,,all,all,categorical,categorical,direct_reporting
"Household Profile, CCCM, Shelter & SNFI",% of out-of-camp households reporting living in an informal site,,,g1,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP","% of households with at least one school-aged child reportedly not attending formal school regularly (at least 4 days a week) in the 2021-2022 school year while schools were open, among households with school-age children",,,g4,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"We can’t afford to pay for the school related expenses (e.g. high cost of school supplies, tuition, textbook, food, uniforms, transport)",g7_1,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"Our children are busy working or supporting the household (e.g. children need to stay at home and assist the family with household chores or contribute to household income, early marriage)",g7_2,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,The curriculum and teaching are not adapted for our children (e.g. curriculum or language is not appropriate),g7_3,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"Health condition of child (e.g. disability, disease or traumatization)",g7_4,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,Lack of interest of children in education.,g7_5,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"Physical limitations to access school (e.g. no transport, no fuel available, distance too far)",g7_6,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,Unable to access distance learning: school is not offering alternative education while school buildings are closed,g7_7,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"Unable to access distance learning: household does not have the required resources (e.g. internet connection, laptop)",g7_8,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"We are not able to register or enrol our children in the school (e.g. lack of documentation to enrol child, recently or continuous movement to different locations, unable to enrol school due to discrimination, poor performance/dismissed)",g7_9,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,None,g7_10,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"Parental refusal to send children to school (e.g. customs/tradition, don't believe schooling is necessary/do not consider education important, missed too much school to make up, children shouldn't get western education)",g7_11,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"The school infrastructure is poor (e.g. the schools building is in poor condition, lack of furniture, no electricity, water leaks, poor latrines, poor amenities, WASH facilities are in poor conditions (e.g. latrines maintenance, smell, lightning, gender segregation, poor menstrual hygiene management), facilities are not in line with COVID-19 safety measures",g7_12,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"School stopped functioning and is now closed (e.g. occupied by armed forces, partially/totally damaged, occupied by displaced persons, lack of students)",g7_13,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"Going or attending school is not safe (e.g. unsafe to travel or go to school, fear of recruitment or abduction in/on way to school, fear of bombing, fear of violence against children at school (corporal punishment, harassment by teachers and other students, bullying)",g7_14,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,"School and classes are overcrowded and/or lack of staff to run the school (e.g. lack of skilled/trained teachers, lack of gender appropriate teachers/staff)",g7_15,,all,all,categorical,categorical,direct_reporting
"Education, Protection - CP",Most commonly-reported barriers to school for school-aged children*,,Other,g7_16,,all,all,categorical,categorical,direct_reporting
Food Security,% of households by Household Hunger Category,,,g15,,all,all,categorical,categorical,direct_reporting
Food Security,% of households by Household Food Consumption Score (FCS),,,fcs_category,,all,all,categorical,categorical,direct_reporting
Education,"% of households with at least one child reportedly regularly attending formal or informal education (at least 4 days a week), while also working or contributing to the household income, among households with school-age children",,,g19,,all,all,categorical,categorical,direct_reporting
Health,% of households with primary healthcare (health clinic and/or hospital) within one hour reach from their dwellings by normal mode of transportation,,,g25,,all,all,categorical,categorical,direct_reporting
